ID,Vehicles
20170918013,13.9390174761
20170918023,12.1091850661
20170918033,9.74116665321
20170918043,8.85315974836
20170918053,8.77243184792
20170918063,9.52589225203
20170918073,11.3288153619
20170918083,14.4772034791
20170918093,17.8946845977
20170918103,23.5994562289
20170918113,27.3936675496
20170918123,31.1071509699
20170918133,26.9900280474
20170918143,32.9369833799
20170918153,30.5958742671
20170918163,28.5238581558
20170918173,28.9544069582
20170918183,30.2998719655
20170918193,27.0438466477
20170918203,24.6489189346
20170918213,23.6532748292
20170918223,23.5994562289
20170918233,22.6576307238
20170919003,18.8687412404
20170919013,13.6508491097
20170919023,11.8588457516
20170919033,9.53978258243
20170919043,8.67013389398
20170919053,8.5910749223
20170919063,9.32895865796
20170919073,11.0946090254
20170919083,14.1779089208
20170919093,17.5247387219
20170919103,23.1115727204
20170919113,26.8273443893
20170919123,30.4640570864
20170919133,26.4320495309
20170919143,32.2560604445
20170919153,29.9633502658
20170919163,27.9341699928
20170919173,28.3558178417
20170919183,29.6734673697
20170919193,26.484755512
20170919203,24.1393393522
20170919213,23.1642787015
20170919223,23.1115727204
20170919233,22.1892180508
20170920003,18.9834930446
20170920013,13.7338678731
20170920023,11.930966299
20170920033,9.59779955608
20170920043,8.72286202749
20170920053,8.64332225216
20170920063,9.38569348854
20170920073,11.1620818042
20170920083,14.2641330419
20170920093,17.6313168641
20170920103,23.2521276538
20170920113,26.9904970942
20170920123,30.6493267592
20170920133,26.5927982175
20170920143,32.4522283333
20170920153,30.1455748488
20170920163,28.1040539487
20170920173,28.5282660838
20170920183,29.8539290059
20170920193,26.6458247344
20170920203,24.2861447331
20170920213,23.3051541707
20170920223,23.2521276538
20170920233,22.3241636083
20170921003,19.7588675008
20170921013,14.294823136
20170921023,12.4182826471
20170921033,9.98981848502
20170921043,9.07914442424
20170921053,8.99635587325
20170921063,9.76904901574
20170921073,11.617993321
20170921083,14.8467468092
20170921093,18.3514621341
20170921103,24.2018530701
20170921113,28.0929149662
20170921123,31.9011883113
20170921133,27.6789722113
20170921143,33.7777288002
20170921153,31.3768608217
20170921163,29.2519546799
20170921173,29.6934936185
20170921183,31.0733028015
20170921193,27.7341645786
20170921203,25.2781042328
20170921213,24.2570454374
20170921223,24.2018530701
20170921233,23.235986642
20170922003,19.8153956617
20170922013,14.3357192077
20170922023,12.4538101225
20170922033,10.0183983652
20170922043,9.10511895626
20170922053,9.02209355544
20170922063,9.7969972964
20170922073,11.651231248
20170922083,14.8892218798
20170922093,18.4039638478
20170922103,24.2710921722
20170922113,28.1732860106
20170922123,31.9924544481
20170922133,27.7581590065
20170922143,33.8743635333
20170922153,31.4666269096
20170922163,29.335641622
20170922173,29.7784437597
20170922183,31.16220044
20170922193,27.8135092737
20170922203,25.3504223828
20170922213,24.3264424394
20170922223,24.2710921722
20170922233,23.302462496
20170923003,20.2168002403
20170923013,14.6261208442
20170923023,12.7060895365
20170923033,10.2213431382
20170923043,9.28956323889
20170923053,9.20485597531
20170923063,9.99545710203
20170923073,11.8872526552
20170923083,15.1908359347
20170923093,18.7767767595
20170923103,24.7627567189
20170923113,28.743998107
20170923123,32.6405322315
20170923133,28.3204617891
20170923143,34.5605635392
20170923153,32.1040528955
20170923163,29.929899797
20170923173,30.3816718694
20170923183,31.7934595957
20170923193,28.3769332981
20170923203,25.8639511454
20170923213,24.8192282279
20170923223,24.7627567189
20170923233,23.7745053105
20170924003,18.3262112759
20170924013,13.2583483812
20170924023,11.5178702153
20170924033,9.26548670655
20170924043,8.42084289076
20170924053,8.34405708932
20170924063,9.06072456939
20170924073,10.7756074681
20170924083,13.7702537241
20170924093,17.0208526515
20170924103,22.4470492863
20170924113,26.0559819538
20170924123,29.5881288198
20170924133,25.6720529466
20170924143,31.3286069857
20170924153,29.101818744
20170924163,27.1309831739
20170924173,27.5405074482
20170924183,28.8202708054
20170924193,25.7232434809
20170924203,23.445264705
20170924213,22.4982398206
20170924223,22.4470492863
20170924233,21.5512149362
20170925003,19.3921670993
20170925013,14.0295287115
20170925023,12.1878145177
20170925033,9.8044196787
20170925043,8.91064661407
20170925053,8.82939451729
20170925063,9.58774742061
20170925073,11.4023775821
20170925083,14.5712093567
20170925093,18.010881454
20170925103,23.7526962934
20170925113,27.5715448423
20170925123,31.3091412944
20170925133,27.1652843584
20170925143,33.1508554882
20170925153,30.7945446815
20170925163,28.7090741973
20170925173,29.1424187135
20170925183,30.4966203266
20170925193,27.2194524229
20170925203,24.8089735516
20170925213,23.806864358
20170925223,23.7526962934
20170925233,22.8047551643
20170926003,18.9940726707
20170926013,13.7415218484
20170926023,11.9376155054
20170926033,9.6031484732
20170926043,8.72772333614
20170926053,8.64813923277
20170926063,9.39092419755
20170926073,11.1683025061
20170926083,14.2720825375
20170926093,17.6411429135
20170926103,23.2650862182
20170926113,27.0055390766
20170926123,30.6664078315
20170926133,26.6076185597
20170926143,32.4703141746
20170926153,30.1623751769
20170926163,28.1197165237
20170926173,28.544165075
20170926183,29.8705667979
20170926193,26.6606746286
20170926203,24.299679562
20170926213,23.3181422871
20170926223,23.2650862182
20170926233,22.3366050122
20170927003,19.1090224546
20170927013,13.8246838429
20170927023,12.0098604813
20170927033,9.6612655427
20170927043,8.78054244074
20170927053,8.7004767042
20170927063,9.44775691193
20170927073,11.2358916947
20170927083,14.3584554198
20170927093,17.7479049334
20170927103,23.405883649
20170927113,27.1689732665
20170927123,30.8519971474
20170927133,26.7686445838
20170927143,32.666820509
20170927153,30.3449141493
20170927163,28.2898935781
20170927173,28.7169108396
20170927183,30.051339782
20170927193,26.8220217415
20170927203,24.4467382241
20170927213,23.4592608067
20170927223,23.405883649
20170927233,22.4717833894
20170928003,19.8849219735
20170928013,14.3860189697
20170928023,12.4975068269
20170928033,10.0535499363
20170928043,9.13706610237
20170928053,9.05374939019
20170928063,9.8313720372
20170928073,11.6921119425
20170928083,14.9414637176
20170928093,18.4685378665
20170928103,24.3562521939
20170928113,28.2721376663
20170928123,32.1047064266
20170928133,27.8555541054
20170928143,33.9932185693
20170928153,31.5770339161
20170928163,29.4385716368
20170928173,29.8829274351
20170928183,31.2715393048
20170928193,27.9110985802
20170928203,25.4393694522
20170928213,24.4117966686
20170928223,24.3562521939
20170928233,23.3842238851
20170929003,19.9413109655
20170929013,14.4268143577
20170929023,12.5329468358
20170929033,10.0820594546
20170929043,9.16297668664
20170929053,9.07942370773
20170929063,9.85925151085
20170929073,11.7252680397
20170929083,14.9838342171
20170929093,18.5209103241
20170929103,24.4253208334
20170929113,28.3523108419
20170929123,32.1957478716
20170929133,27.9345459474
20170929143,34.0896153935
20170929153,31.6665790052
20170929163,29.5220525466
20170929173,29.9676684341
20170929183,31.3602180825
20170929193,27.9902479334
20170929203,25.5115095592
20170929213,24.4810228193
20170929223,24.4253208334
20170929233,23.4505360795
20170930003,20.3430606644
20170930013,14.7174656762
20170930023,12.785443155
20170930033,10.2851787158
20170930043,9.34757955112
20170930053,9.26234326342
20170930063,10.0578819486
20170930073,11.9614923739
20170930083,15.2857075942
20170930093,18.8940437735
20170930103,24.9174081043
20170930113,28.9235136262
20170930123,32.8443828605
20170930133,28.4973321877
20170930143,34.7764053817
20170930153,32.3045530384
20170930163,30.116821654
20170930173,30.5714151885
20170930183,31.9920199835
20170930193,28.5541563795
20170930203,26.0254798444
20170930213,24.9742322961
20170930223,24.9174081043
20170930233,23.9229847478
20171001003,18.4513432036
20171001013,13.348876787
20171001023,11.5965145833
20171001033,9.32875173143
20171001043,8.47834066199
20171001053,8.40103056476
20171001063,9.12259147217
20171001073,10.8491836435
20171001083,13.8642774351
20171001093,17.1370715508
20171001103,22.6003184212
20171001113,26.2338929906
20171001123,29.7901574628
20171001133,25.8473425045
20171001143,31.5425196665
20171001153,29.300526847
20171001163,27.3162343517
20171001173,27.7285548702
20171001183,29.0170564906
20171001193,25.8988825693
20171001203,23.605349685
20171001213,22.651858486
20171001223,22.6003184212
20171001233,21.6983672869
20171002003,19.5173595113
20171002013,14.1201008755
20171002023,12.2664968996
20171002033,9.86771528365
20171002043,8.96817217768
20171002053,8.88639553169
20171002063,9.64964422766
20171002073,11.4759893216
20171002083,14.6652785155
20171002093,18.1271565294
20171002103,23.9060395132
20171002113,27.749541875
20171002123,31.5112675909
20171002133,27.340658645
20171002143,33.3648715668
20171002153,30.9933488329
20171002163,28.894414919
20171002173,29.330557031
20171002183,30.6935011309
20171002193,27.395176409
20171002203,24.9691359111
20171002213,23.9605572772
20171002223,23.9060395132
20171002233,22.9519786432
20171003003,19.1197008635
20171003013,13.8324092839
20171003023,12.0165717718
20171003033,9.66666440306
20171003043,8.7854491398
20171003053,8.70533866132
20171003063,9.45303646045
20171003073,11.2421704798
20171003083,14.3664791405
20171003093,17.7578227294
20171003103,23.4189632085
20171003113,27.184155697
20171003123,30.869237707
20171003133,26.7836033046
20171003143,32.6850752192
20171003153,30.3618713433
20171003163,28.3057023957
20171003173,28.7329582809
20171003183,30.0681329222
20171003193,26.8370102903
20171003203,24.4603994287
20171003213,23.4723701942
20171003223,23.4189632085
20171003233,22.4843409596
20171004003,19.2338187259
20171004013,13.9149694135
20171004023,12.088293892
20171004033,9.72436086423
20171004043,8.83788597882
20171004053,8.75729735287
20171004063,9.50945786171
20171004073,11.3092705079
20171004083,14.4522269198
20171004093,17.8638120849
20171004103,23.5587416518
20171004113,27.3464070712
20171004123,31.0534838648
20171004133,26.9434639415
20171004143,32.8801593863
20171004153,30.5430892338
20171004163,28.4746478345
20171004173,28.9044538395
20171004183,30.2475976053
20171004193,26.9971896921
20171004203,24.6063937891
20171004213,23.6124674024
20171004223,23.5587416518
20171004233,22.6185410157
20171005003,20.0108151497
20171005013,14.4770981111
20171005023,12.5766296332
20171005033,10.1171998382
20171005043,9.19491366515
20171005053,9.11106946759
20171005063,9.89361531144
20171005073,11.7661357235
20171005083,15.0360594281
20171005093,18.5854637913
20171005103,24.5104537518
20171005113,28.4511310368
20171005123,32.3079641244
20171005133,28.0319100491
20171005143,34.2084326023
20171005153,31.7769508732
20171005163,29.6249498026
20171005173,30.0721188562
20171005183,31.4695221488
20171005193,28.0878061808
20171005203,25.60042832
20171005213,24.5663498835
20171005223,24.5104537518
20171005233,23.532271447
20171006003,20.0672382884
20171006013,14.517918203
20171006023,12.612091103
20171006033,10.1457266207
20171006043,9.22083993977
20171006053,9.13675933242
20171006063,9.92151166772
20171006073,11.7993118986
20171006083,15.0784555854
20171006093,18.6378679634
20171006103,24.5795642164
20171006113,28.531352762
20171006123,32.3990607002
20171006133,28.1109497252
20171006143,34.3048878002
20171006153,31.866550187
20171006163,29.7084812649
20171006173,30.1569111708
20171006183,31.5582546267
20171006193,28.1670034634
20171006203,25.6726121119
20171006213,24.6356179546
20171006223,24.5795642164
20171006233,23.5986237972
20171007003,20.468494475
20171007013,14.8082124833
20171007023,12.8642772539
20171007033,10.3485963687
20171007043,9.40521603672
20171007053,9.31945418836
20171007063,10.1198981064
20171007073,12.0352460531
20171007083,15.3799581391
20171007093,19.0105430529
20171007103,25.0710470036
20171007113,29.1018538765
20171007123,33.046898901
20171007133,28.6730446347
20171007143,34.9908341305
20171007153,32.5037405281
20171007163,30.3025197536
20171007173,30.7599162781
20171007183,32.1892804175
20171007193,28.7302192003
20171007203,26.1859510323
20171007213,25.1282215692
20171007223,25.0710470036
20171007233,24.0704921061
20171008003,18.5774708589
20171008013,13.4401255655
20171008023,11.6757847577
20171008033,9.39252018284
20171008043,8.53629596728
20171008053,8.45845740223
20171008063,9.18495067604
20171008073,10.9233452955
20171008083,13.9590493325
20171008093,17.254215253
20171008103,22.7548071833
20171008113,26.4132197407
20171008123,29.9937937331
20171008133,26.0240269154
20171008143,31.7581345409
20171008153,29.5008161544
20171008163,27.5029596514
20171008173,27.918098665
20171008183,29.2154080825
20171008193,26.0759192921
20171008203,23.766708529
20171008213,22.80669956
20171008223,22.7548071833
20171008233,21.846690591
20171009003,19.6427198601
20171009013,14.2107945357
20171009023,12.3452848283
20171009033,9.93109579518
20171009043,9.02577490778
20171009053,8.94347300892
20171009063,9.7116240649
20171009073,11.549699806
20171009083,14.7594738614
20171009093,18.2435875796
20171009103,24.059588432
20171009113,27.9277776782
20171009123,31.7136650255
20171009133,27.5162681839
20171009143,33.5791747329
20171009153,31.1924196661
20171009163,29.0800042621
20171009173,29.5189477227
20171009183,30.890646037
20171009193,27.5711361165
20171009203,25.1295131171
20171009213,24.1144563646
20171009223,24.059588432
20171009233,23.099399612
20171010003,19.244959572
20171010013,13.923029411
20171010023,12.0952958204
20171010033,9.72999352662
20171010043,8.84300516646
20171010053,8.76236986099
20171010063,9.51496604537
20171010073,11.3158212009
20171010083,14.4605981142
20171010093,17.874159379
20171010103,23.5723876322
20171010113,27.3622469892
20171010123,31.0714710408
20171010133,26.9590704619
20171010143,32.8992046315
20171010153,30.5607807729
20171010163,28.4911412658
20171010173,28.9211962283
20171010183,30.2651179861
20171010193,27.0128273322
20171010203,24.6206466033
20171010213,23.6261445025
20171010223,23.5723876322
20171010233,22.6316424017
20171011003,19.3595187643
20171011013,14.0059088267
20171011023,12.1672953128
20171011033,9.78791311826
20171011043,8.89564479533
20171011053,8.81452949324
20171011063,9.57160564603
20171011073,11.3831807259
20171011083,14.5466775073
20171011093,17.9805586288
20171011103,23.7127066429
20171011113,27.5251258409
20171011123,31.2564297368
